topic,word,weight
1,ponuro,14
1,nie³ad,11
1,obój,10
1,opowiadanie,10
1,zw³óczyæ,9
1,wzruszenie,8
1,dotkn¹æ,8
1,wpatrywaæ,7
1,nakryæ,7
1,garn¹æ,7
1,cudze,6
1,domyœlaæ,5
1,zmi³owanie,5
1,zabita,5
1,wsiów,5
1,porzucaæ,4
1,¿niwo,4
1,durny,4
1,prezent,4
1,konwój,4
1,jeœliœ,4
1,¿ylasty,3
1,przypieczêtowaæ,3
1,nie³atwy,3
1,kukaæ,3
1,os³abienie,3
1,aura,3
1,desperowaæ,3
1,roztropny,3
1,wywieŸæ,3
1,rokowania,3
1,sojusznik,3
1,hore,3
1,zjawiaæ,2
1,zapalczywoœæ,2
1,urywany,2
1,wczele,2
1,dobrany,2
1,szesnaœcie,2
1,gêœ,2
1,cuma,2
1,calamitatis,2
1,zniewa¿yæ,2
1,odwet,2
1,palenie,2
1,odstawiæ,2
1,szczup³oœæ,2
1,niemo¿ebny,2
1,wybita,2
1,g³êbokoœæ,2
2,pospolity,21
2,wyjœcie,11
2,ch³opiec,10
2,przeznaczyæ,10
2,szczup³y,9
2,poczytywaæ,8
2,uderzenie,8
2,donia,8
2,samotny,7
2,tamto,7
2,ostrzec,6
2,tchnienie,6
2,zmi³owaæ,6
2,winszowaæ,6
2,utrudziæ,6
2,trafiaæ,5
2,tañczyæ,5
2,popsowaæ,5
2,koryto,5
2,hufiec,5
2,zastawiæ,5
2,perswazja,5
2,opój,5
2,metropolita,5
2,wlaæ,4
2,wspó³czucie,4
2,gind¿a³,4
2,nawa³,4
2,wór,4
2,niekontent,4
2,zder¿yte,4
2,do³y,4
2,majaczyæ,4
2,splun¹æ,4
2,chciwoœæ,4
2,czêsty,3
2,pó³nocny,3
2,doskona³y,3
2,pomarszczyæ,3
2,szaro,3
2,pos³uchanie,3
2,ockn¹æ,3
2,budynek,3
2,przera¿aæ,3
2,zachowanie,3
2,œledziæ,3
2,z³ocisty,3
2,dziobaæ,3
2,pomrok,3
2,dworzec,3
3,byæ,4655
3,oko,610
3,móc,580
3,widzieæ,478
3,pocz¹æ,451
3,inny,447
3,swój,421
3,wszyscy,397
3,daleko,285
3,¿o³nierz,283
3,koniec,237
3,waszmoœæ,237
3,ruszyæ,206
3,swoje,195
3,przyjœæ,186
3,kniaziówna,186
3,ziemia,184
3,moja,180
3,biæ,174
3,myœl,140
3,ataman,124
3,szukaæ,116
3,czyniæ,115
3,nasz,114
3,waæpanna,114
3,czego,112
3,s³uchaæ,109
3,pu³k,107
3,ksi¹dz,100
3,póŸno,99
3,powtórzyæ,94
3,pojechaæ,88
3,twoja,87
3,bej,84
3,rozkaz,81
3,s³oñce,75
3,stawaæ,74
3,s³u¿ba,73
3,pokazaæ,70
3,blisko,68
3,ozwaæ,67
3,bom,67
3,przyjechaæ,65
3,opowiadaæ,62
3,armata,61
3,Ÿle,60
3,skrzetuskiego,60
3,rozpocz¹æ,59
3,czemu,58
3,zdrowy,57
4,got,18
4,zbroja,16
4,rozchodziæ,8
4,³askawy,8
4,wika,7
4,morski,7
4,przegl¹daæ,6
4,przynosiæ,6
4,jegomoœci¹,6
4,przewidywaæ,5
4,karb,5
4,nieboszczyk,5
4,skrêt,4
4,okr¹g³y,4
4,pokrzepiaæ,4
4,poprzestaæ,4
4,odszukaæ,4
4,latyfundium,4
4,trzeszczeæ,4
4,obiæ,3
4,zdolnoœæ,3
4,b³yskawicowy,3
4,ohydny,3
4,rozchorzeæ,3
4,³am,3
4,rajca,3
4,kronikarz,2
4,snuæ,2
4,drop,2
4,flasza,2
4,syczeæ,2
4,nagliæ,2
4,wonia,2
4,kuni,2
4,dworzyszczowy,2
4,komoda,2
4,poca³owaæ,2
4,osobnoœæ,2
4,æwiczenia,2
4,przezywaæ,2
4,perzyna,2
4,burzliwy,2
4,zniechêcenie,2
4,zachowywaæ,2
4,zgni³y,2
4,zapust,2
4,krzepki,2
4,córeczka,2
4,dwutysiêczny,2
4,przypi¹æ,2
5,b³agaæ,8
5,wyprostowaæ,7
5,mianowaæ,7
5,nadworny,7
5,przewalaæ,6
5,kolba,5
5,wci¹gn¹æ,5
5,pych,5
5,z³amanie,5
5,wêgierski,5
5,przecz,5
5,wygoda,4
5,zawtórowaæ,4
5,zarumieniæ,4
5,waga,4
5,giez³o,4
5,podsycaæ,3
5,bacznoœæ,3
5,wejrzenie,3
5,stêkaæ,3
5,dostarczaæ,3
5,sprostaæ,3
5,kudackich,3
5,pot³umiæ,3
5,grasowaæ,3
5,dziewiêædziesi¹t,3
5,znal,3
5,skala,3
5,skróciæ,3
5,stra¿a,2
5,zas³ugiwaæ,2
5,urz¹dzaæ,2
5,wykryæ,2
5,rozp³yn¹æ,2
5,skozaczyæ,2
5,orbis,2
5,pogodnie,2
5,podw³adna,2
5,wysiedzieæ,2
5,wigilia,2
5,poœwist,2
5,p³atek,2
5,odkrywaæ,2
5,toho,2
5,korowód,2
5,ladawy,2
5,run,2
5,warza,2
5,zmêczyæ,2
5,cienisty,2
6,prze¿egnaæ,10
6,wypaliæ,9
6,jesieñ,8
6,zawyæ,8
6,zagon,7
6,obrada,7
6,jarz¹cy,6
6,zalany,6
6,m¹drze,6
6,gwiazdka,5
6,uczony,5
6,rozpraszaæ,5
6,opatrzyæ,5
6,napotykaæ,5
6,kamieniecki,5
6,argument,4
6,rozwiaæ,4
6,m³odzieniec,4
6,przylecieæ,4
6,wytr¹ciæ,4
6,kotory,4
6,nietrudno,4
6,pierzyna,4
6,dopatrzyæ,3
6,przebijaæ,3
6,p³ochy,3
6,niewdziêcznoœæ,3
6,pó³tora,3
6,docisn¹æ,3
6,dr¿enie,3
6,lwi,3
6,k³ótnia,3
6,czaprak,3
6,dzban,3
6,wyt³umaczyæ,3
6,bohunowym,3
6,regimentarski,3
6,wpierw,3
6,polityczny,3
6,zap³on¹æ,2
6,g³uszec,2
6,u¿ycie,2
6,czumak,2
6,jasnyj,2
6,gryz¹cy,2
6,chorowód,2
6,szopa,2
6,zegar,2
6,ascetyczny,2
6,lassota,2
7,wszystko,271
7,wojsko,194
7,tysi¹c,152
7,czo³o,142
7,panna,114
7,spojrzeæ,98
7,ludzki,92
7,dziœ,92
7,czarna,78
7,pacho³ek,76
7,w³asne,74
7,ów,71
7,ciemnoœæ,67
7,podjazd,64
7,ratowaæ,62
7,czêœæ,56
7,dziêkowaæ,55
7,wyprawa,54
7,pisaæ,50
7,koszowy,50
7,chat,46
7,s¹dziæ,44
7,dama,43
7,wierszu³³,41
7,czeka³o,39
7,orda,39
7,silny,36
7,pocz¹tek,36
7,dojrzeæ,36
7,wiadomo,35
7,kamieñ,35
7,posuwaæ,34
7,wojskowy,34
7,wykrzykn¹æ,34
7,miara,33
7,umyœlnie,30
7,komenda,30
7,pi³a,30
7,czeladŸ,29
7,rozbiæ,28
7,trz¹œæ,27
7,grunt,27
7,wasi,27
7,wystrza³,26
7,zapach,25
7,afekt,25
7,piorun,25
7,niejeden,24
7,pistolet,24
7,k³aniaæ,23
8,daleki,93
8,œwieciæ,60
8,po³a,54
8,matka,51
8,ujœæ,45
8,trudno,45
8,niektóry,43
8,dach,30
8,nazwisko,26
8,srebrny,23
8,przepaœæ,23
8,modlitwa,22
8,poci¹gn¹æ,21
8,wpó³,21
8,œwiêta,21
8,pienia,21
8,zaniechaæ,20
8,ruszenie,20
8,piek³o,20
8,czerwony,19
8,r¿enie,18
8,zostawaæ,18
8,pogan,17
8,usn¹æ,17
8,szeroko,16
8,oddalaæ,16
8,czó³n,16
8,deptaæ,15
8,moje,15
8,wstrz¹sn¹æ,15
8,wskazaæ,14
8,ukraiñski,14
8,œliczny,14
8,przyby³y,13
8,dobrodziej,13
8,posi³ek,13
8,zabit,13
8,stworzyæ,13
8,niema³a,12
8,dobro,12
8,dymiæ,12
8,sandomierski,12
8,niedŸwiedŸ,11
8,p³on¹æ,11
8,rys,11
8,znosiæ,11
8,staja,11
8,gromiæ,11
8,zatrz¹œæ,10
8,rusek,10
9,koñ,486
9,g³os,317
9,wszystek,185
9,mo¿na,120
9,bohuna,93
9,oddaæ,84
9,radoœæ,80
9,ile,68
9,starosta,68
9,prowadziæ,67
9,nigdy,63
9,zbli¿aæ,62
9,padaæ,58
9,ukazaæ,56
9,miód,54
9,twój,54
9,wieczor,53
9,ksiê¿yc,51
9,zerwaæ,50
9,bracia,47
9,ogromny,44
9,oblicze,43
9,chwytaæ,42
9,groŸny,36
9,us³yszeæ,36
9,kopyto,35
9,jaka,35
9,stoj¹ca,34
9,krótki,32
9,pane,32
9,odjechaæ,29
9,zaj¹æ,28
9,jêczeæ,27
9,graæ,27
9,krêciæ,27
9,praca,27
9,bieg³y,27
9,pacholik,26
9,otrzymaæ,25
9,st¹d,25
9,wstyd,25
9,umrzeæ,25
9,naprzeciw,23
9,znajdowaæ,22
9,jasno,21
9,wzd³u¿,20
9,przechyliæ,19
9,wdziêczny,19
9,wyruszyæ,19
9,rozlegaæ,18
10,wodny,11
10,dostojeñstwo,9
10,grzywa,8
10,nieszczery,7
10,kontempt,7
10,taler,6
10,rozszczepiæ,6
10,wstrz¹saæ,6
10,ponury,6
10,gromadka,5
10,hazard,5
10,scena,4
10,ojcowski,4
10,zalecaæ,4
10,furkn¹æ,4
10,odpór,4
10,podstêp,4
10,sito,4
10,porównanie,4
10,zaæmiæ,4
10,ostrzegaæ,4
10,lêkaæ,4
10,czo³gaæ,4
10,b³ogos³awieñstwo,4
10,boæwinek,4
10,kreowaæ,3
10,podskakiwaæ,3
10,przej¹æ,3
10,³apa,3
10,pustosz,3
10,klient,3
10,rozmiar,3
10,je¿eliœ,3
10,wo³odyjowski,3
10,rapeæ,2
10,statysta,2
10,podciêty,2
10,zatracony,2
10,zdobny,2
10,smêtny,2
10,³ono,2
10,prostactwo,2
10,zakomenderowaæ,2
10,imaæ,2
10,wrzuciæ,2
10,kurcewiczowie,2
10,opêtany,2
10,bohunem,2
10,kolisko,2
10,pojman,2
11,dbaæ,23
11,zachód,18
11,zatoczyæ,13
11,oœwiecony,11
11,ucieszyæ,9
11,dopuœciæ,8
11,spora,7
11,pisarz,7
11,przywi¹zaæ,7
11,prymas,7
11,rozbój,6
11,mrok,6
11,prowadzony,6
11,mê¿nie,6
11,wi¹zaæ,6
11,trzydziestoletni,6
11,znu¿ony,6
11,przedsiêwziêcie,5
11,schronienie,5
11,usi³owanie,5
11,powracaæ,4
11,powyci¹gaæ,4
11,pochodowy,4
11,szemraæ,4
11,pot³uc,4
11,przezorny,4
11,prze¿yæ,4
11,doœwiadczyæ,4
11,³ycar,4
11,minister,4
11,zacz,3
11,feniks,3
11,wêgiel,3
11,trudnie,3
11,¿arliwy,3
11,stukanie,3
11,rêczyæ,3
11,strug,3
11,buntowaæ,3
11,przeszyæ,3
11,dŸwiêczny,3
11,juk,3
11,nar¿n¹æ,3
11,niedostatek,3
11,lude,3
11,dyby,2
11,grzeszyæ,2
11,wzorowy,2
11,chorolu,2
11,¿aczek,2
12,stal,19
12,wodziæ,9
12,gdzie¿,9
12,upadaæ,9
12,korsunia,9
12,lataæ,8
12,ustrzeliæ,8
12,takem,8
12,mkn¹æ,7
12,kiedyœ,7
12,uda³y,7
12,bêben,7
12,nohajec,7
12,strzelec,7
12,s³oboda,6
12,pisany,6
12,ca³kowicie,6
12,zacieraæ,6
12,zawziêty,6
12,zawstydziæ,5
12,mleæ,5
12,wycinaæ,5
12,przyprawiæ,5
12,pognaæ,5
12,animusz,5
12,zbrodnia,5
12,œcisk,5
12,diabelski,5
12,toñ,5
12,mucha,5
12,rzep,4
12,oœmieliæ,4
12,corda,4
12,bia³og³owa,4
12,junak,4
12,wybiec,4
12,spowiedŸ,4
12,przerzucaæ,4
12,pomy³ujte,4
12,bezdenny,4
12,wystawiaæ,4
12,klasztor,4
12,wygin¹æ,4
12,s³awiæ,4
12,przejazd,4
12,bezprzyk³adny,4
12,wiwenda,4
12,nieprzyjaŸñ,3
12,wypuk³y,3
12,jaœnieæ,3
13,mia³,318
13,wielki,303
13,gdzie,281
13,raz,273
13,waœæ,251
13,s³owo,188
13,ka¿dy,165
13,wieœæ,141
13,dawaæ,109
13,có¿,108
13,izba,105
13,podnieœæ,103
13,rzeka,98
13,wata¿ka,97
13,krok,83
13,wnet,82
13,krzyczeæ,73
13,istotnie,71
13,skóra,69
13,rozmowa,68
13,muszy,64
13,rzucaæ,62
13,jeŸdziec,61
13,gniew,60
13,dowiedzieæ,59
13,natychmiast,58
13,rozum,47
13,pamiêtaæ,46
13,nieco,44
13,wstaæ,44
13,bajdak,43
13,ukryæ,42
13,przynieœæ,38
13,jeœæ,37
13,nowy,36
13,takowy,36
13,bezpieczny,36
13,gwiazda,36
13,obrona,35
13,chêtnie,34
13,rycerski,34
13,podró¿,33
13,zmieszaæ,32
13,stare,32
13,niepokój,32
13,ca³kiem,31
13,ska³a,30
13,lach,30
13,œpieszyæ,29
13,chleb,28
14,zamierzaæ,8
14,ochotnik,7
14,niedola,7
14,zaroœla,6
14,ko³owaæ,5
14,szlachetny,5
14,nap³ywaæ,5
14,poleg³y,5
14,komora,5
14,sukno,4
14,brodziæ,4
14,siedziba,4
14,sprowadzaæ,4
14,zachcieæ,4
14,s³uch,4
14,chocia¿eœ,4
14,zawdziêczaæ,4
14,kudackie,4
14,voluntas,4
14,invidia,3
14,zachwyt,3
14,lewo,3
14,instancja,3
14,p³ytka,3
14,liszka,3
14,ts,3
14,ogorza³y,2
14,drapie¿ne,2
14,hakownica,2
14,ko³odziej,2
14,kl¹skaæ,2
14,tkwieæ,2
14,roztratowaæ,2
14,rabunek,2
14,protestacja,2
14,wyciêcie,2
14,wystarczaæ,2
14,wyœcig,2
14,ciura,2
14,po³amany,2
14,nomen,2
14,potêpiona,2
14,frasowaæ,2
14,opal,2
14,zawzi¹æ,2
14,zo³otonoszê,2
14,zmoczyæ,2
14,wyzion¹æ,2
14,potomny,2
14,fircyk,2
15,pójœæ,278
15,d³ugi,100
15,jutro,97
15,cia³o,94
15,krzykn¹æ,92
15,piechota,73
15,nadzieja,68
15,wiatr,63
15,przejœæ,53
15,szyja,52
15,g³êboki,43
15,kilkadziesi¹t,43
15,ch³opski,43
15,szum,42
15,po³o¿yæ,41
15,gotowy,41
15,niezmierny,40
15,pobiæ,40
15,liczyæ,38
15,otwarty,36
15,zdarzyæ,35
15,husaria,35
15,turecki,35
15,czehrynie,33
15,zrozumieæ,32
15,ciemno,31
15,dziewka,30
15,nosiæ,28
15,rozmaity,26
15,pozwalaæ,25
15,uwaga,25
15,obiecaæ,25
15,kuszel,25
15,zbój,24
15,jakowy,24
15,stoa,24
15,sejm,23
15,wódka,23
15,królewicz,23
15,dotrzeæ,22
15,pot,22
15,pok³oniæ,21
15,szkoda,21
15,mo³odycia,20
15,niewiele,19
15,powstrzymaæ,19
15,pogl¹daæ,18
15,kwiat,18
15,upiór,17
15,podj¹æ,17
16,ow,142
16,ksiêga,96
16,majdan,64
16,nale¿eæ,48
16,któ¿,30
16,œlub,28
16,ryczeæ,26
16,pogodny,25
16,wpad³y,23
16,wó³,20
16,wachmistrz,17
16,pociecha,17
16,wycieczka,17
16,rzêdziana,17
16,run¹æ,16
16,walny,16
16,zwiastowaæ,15
16,ognisty,15
16,dumnie,15
16,uci¹æ,15
16,pojawiæ,14
16,dokazaæ,14
16,zatrzymywaæ,13
16,zaciêty,13
16,zapaliæ,12
16,zmêczony,12
16,zakryæ,12
16,bywa³y,12
16,martwy,12
16,staroœæ,11
16,t³umaczyæ,11
16,czarnota,11
16,okropna,11
16,najstarszy,10
16,zachodziæ,10
16,szczêœliwie,10
16,stopa,10
16,wypoczynek,10
16,kl¹æ,10
16,przeci¹gn¹æ,10
16,zsieœæ,9
16,krzy¿yk,9
16,kniaziowa,9
16,obficie,9
16,oblê¿ony,9
16,¿¹dza,8
16,warcho³,8
16,wurcel,8
16,pojedynczo,8
16,poœpiesznie,7
17,go,868
17,teraz,407
17,kto,314
17,dwa,306
17,chor¹giew,258
17,moœæ,257
17,zaraz,233
17,potem,197
17,kozacki,195
17,jaki,168
17,pierœ,157
17,szlachta,152
17,mama,148
17,druga,148
17,siedzieæ,132
17,spytaæ,118
17,wróciæ,96
17,prawda,92
17,pomyœleæ,82
17,ma³o,78
17,pose³,75
17,widocznie,71
17,spodziewaæ,71
17,jazda,69
17,œrodek,68
17,wys³aæ,67
17,cichy,67
17,pewien,66
17,otworzyæ,66
17,stra¿,65
17,wysoki,63
17,dziad,62
17,nastêpnie,60
17,fala,58
17,szla,58
17,dwór,57
17,pochód,54
17,dragon,54
17,spogl¹daæ,53
17,s³ychaæ,51
17,powrót,50
17,p³omieñ,49
17,chwa³a,45
17,niebezpieczeñstwo,44
17,wojownik,42
17,pokój,42
17,znaczny,41
17,wychodziæ,40
17,nasta³y,39
17,dodaæ,39
18,pozwoliæ,62
18,zwykle,44
18,starszyzna,37
18,fortel,34
18,³awa,33
18,wstawaæ,21
18,rêkaw,19
18,znaju,19
18,nocny,18
18,ulica,17
18,eta,17
18,powa¿ny,16
18,dotychczas,15
18,¿uraw,14
18,chory,14
18,myliæ,13
18,zadaæ,13
18,wlec,13
18,boleœci,12
18,srodze,11
18,dŸwiêk,11
18,brateñko,11
18,wyleŸæ,11
18,zrazu,10
18,su³tan,10
18,hamowaæ,10
18,wytoczyæ,10
18,podejrzenie,9
18,zawi¹zaæ,9
18,zmiana,9
18,rozpaliæ,9
18,zameczek,9
18,kielich,9
18,w³aœciwy,8
18,poprawiæ,8
18,rówieñ,8
18,potomek,8
18,w¹tpliwoœæ,8
18,po¿reæ,8
18,szczêdziæ,8
18,stanica,7
18,pobliski,7
18,talar,7
18,przygnieœæ,7
18,korzyœæ,7
18,doczekaæ,7
18,przeczytaæ,7
18,wytrzeszczyæ,7
18,czeluœæ,7
18,wieszaæ,6
19,³una,23
19,murza,21
19,wschód,17
19,pusta,16
19,waæ,13
19,g³uch,13
19,udawaæ,11
19,d¹¿yæ,11
19,kuszla,11
19,zdziwiæ,10
19,chroniæ,9
19,odst¹piæ,9
19,niespodziany,9
19,zaciek³oœæ,9
19,poprzysiêgn¹æ,9
19,przes³awny,8
19,zgas³y,8
19,dziedzia³a,8
19,raŸno,7
19,kawa³,7
19,dostatek,7
19,urwaæ,7
19,milion,7
19,delirium,7
19,zachodni,7
19,machaæ,7
19,zajrzeæ,6
19,siaæ,6
19,bia³og³owski,6
19,potkn¹æ,6
19,a¿em,6
19,ruina,5
19,tkanina,5
19,têsknoœæ,5
19,zw¹tpiæ,5
19,pocz¹tkowo,5
19,bez³adnie,5
19,b¹k,5
19,wzbudziæ,5
19,praktyk,5
19,maŸnica,5
19,mirhorodcy,5
19,nie³atwo,4
19,przemys³,4
19,zakl¹æ,4
19,guldynka,4
19,oddanie,4
19,grodowy,4
19,brr,4
19,wypêdziæ,4
20,strona,280
20,kniaŸ,165
20,patrzyæ,123
20,wolny,87
20,trup,79
20,dochodziæ,59
20,paœæ,52
20,szlachecki,37
20,kozactwo,34
20,pustynia,33
20,silnie,30
20,rada,26
20,szaniec,25
20,wstrzymaæ,21
20,coœ,20
20,œwieca,20
20,kocie³,19
20,staj,18
20,malowaæ,17
20,¿ó³ty,17
20,zapas,16
20,zmarszczyæ,15
20,pater,15
20,migotaæ,15
20,przestrzeñ,15
20,wys³aniec,15
20,wios³o,14
20,szelma,13
20,schwytaæ,13
20,wojowaæ,13
20,ciekawoœæ,12
20,wilczy,11
20,bogactwo,11
20,krótko,11
20,poradziæ,11
20,oddaliæ,11
20,zlaæ,11
20,choroba,11
20,uczuæ,10
20,pokazowaæ,10
20,kurcewiczów,10
20,dyscyplina,10
20,rozmyœlaæ,10
20,szybki,10
20,skin¹æ,10
20,tchórz,10
20,dodawaæ,9
20,komitywa,9
20,grób,9
20,czehryn,9
21,skrzetuski,331
21,namiestnik,231
21,du¿o,220
21,wzi¹æ,179
21,musieæ,172
21,star,168
21,zostaæ,154
21,szabla,142
21,straszny,133
