topic,word,weight
21,trzy,129
21,tyle,119
21,braæ,108
21,sprawa,102
21,zamek,97
21,jak,95
21,podobny,82
21,zaporoski,79
21,wtem,78
21,piæ,74
21,s³u¿yæ,68
21,dziewczyna,66
21,szereg,62
21,moi,61
21,mogel,60
21,zmieniæ,54
21,œcian,54
21,z³y,51
21,ci¹gle,50
21,oj,49
21,zwyciêstwo,49
21,niewola,47
21,staw,47
21,proch,46
21,maja,44
21,brat,42
21,mêstwo,38
21,samo,38
21,zdo³aæ,38
21,mordowaæ,38
21,wesele,38
21,jednoczeœnie,37
21,lepsza,35
21,m³ode,34
21,gromada,34
21,cofaæ,34
21,kszta³t,34
21,strza³,34
21,brew,33
21,wszêdzie,32
21,pêdziæ,31
22,okazaæ,26
22,³¹ka,21
22,czyn,19
22,koszula,14
22,bagienko,13
22,trumna,10
22,powsta³y,10
22,prawdopodobny,9
22,o³tarz,9
22,ka³u¿a,8
22,ko¿uch,8
22,piwo,8
22,chor¹giewka,8
22,wytchnienie,7
22,wyrywaæ,7
22,lekko,7
22,siano,7
22,respons,7
22,nawa³a,7
22,aha,7
22,pieñ,7
22,wileñski,7
22,przepowiednia,6
22,powierzyæ,6
22,osadziæ,6
22,mieniæ,6
22,wyrzucaæ,6
22,konwulsja,6
22,siêgaæ,6
22,œcigaæ,6
22,chata,6
22,dorzuciæ,5
22,przeraziæ,5
22,kop,5
22,taiæ,5
22,opresja,5
22,bêbniæ,5
22,leg³o,4
22,pobo¿nie,4
22,ochoczy,4
22,wiêzienie,4
22,migaæ,4
22,wytrwa³y,4
22,robactwo,4
22,œrodkowa,4
22,bawó³,4
22,rugowaæ,3
22,chwalebny,3
22,zaczepka,3
22,kontent,3
23,rycerz,269
23,staæ,238
23,bitwa,177
23,pu³kownik,161
23,oba,145
23,wasz,126
23,w³aœnie,123
23,¿yæ,120
23,t³um,114
23,tabor,109
23,przysz³y,86
23,zawo³aæ,79
23,strach,76
23,lud,73
23,jar,72
23,kilkanaœcie,69
23,koronny,68
23,trochê,59
23,spokój,59
23,œpiewaæ,58
23,œwiat³o,56
23,obok,54
23,d³oñ,51
23,olbrzym,46
23,baæ,44
23,gorza³ka,41
23,odpowiadaæ,41
23,miesi¹c,37
23,ucieczka,37
23,opuœciæ,37
23,bliski,36
23,druh,35
23,zdobyæ,35
23,œlad,34
23,hetmañski,34
23,stó³,34
23,hañba,34
23,pijany,33
23,b³yskawica,32
23,koœció³,31
23,rzeczywiœcie,31
23,jakoœ,31
23,zdrada,28
23,oczeret,27
23,puszczaæ,27
23,pieni¹dz,27
23,przód,27
23,uwa¿aæ,26
23,rozbudziæ,26
23,mi³owaæ,26
24,ujœcie,16
24,resztka,15
24,poranny,9
24,szarañcza,8
24,gor¹czkowo,7
24,przedrzeæ,6
24,kaptur,5
24,zdyszany,5
24,odci¹æ,5
24,harc,5
24,po¿¹dany,5
24,powodzenie,5
24,pos³uchaæ,5
24,równaæ,4
24,wrêczyæ,4
24,bydlê,4
24,skurczybyk,4
24,negowaæ,4
24,bohunowe,4
24,pochowaæ,4
24,dosiêgaæ,3
24,przestêpowaæ,3
24,grecki,3
24,kresowy,3
24,kusztyczek,3
24,piliæ,3
24,jaskinia,3
24,szpieg,3
24,mene,3
24,zajda,3
24,œwitka,3
24,bitny,3
24,konieczny,3
24,czarowaæ,3
24,ta³a³ajstwo,3
24,zaprzeæ,3
24,sierdzisty,3
24,niniejszy,2
24,pardwa,2
24,nabrzmia³y,2
24,butny,2
24,wyjmowaæ,2
24,rogal,2
24,dostêpny,2
24,br¹z,2
24,przedwczeœnie,2
24,muzyk,2
24,wspó³zawodnik,2
24,chmielowy,2
24,dowiadywaæ,2
25,rz¹d,17
25,³atwoœæ,12
25,synek,12
25,odwieŸæ,12
25,wydrzeæ,11
25,he³m,11
25,nieprzyjacielski,10
25,cierpliwoœæ,9
25,pugu,9
25,goñ,8
25,g³ównie,8
25,pusty,7
25,dok³adnie,7
25,po¿ytek,7
25,zje¿d¿aæ,7
25,mê¿czyzna,7
25,uwijaæ,6
25,osadnik,6
25,regimenta,6
25,nastêpowaæ,6
25,¿artowaæ,6
25,oznajmiaæ,6
25,przywodziæ,5
25,b³êkit,5
25,widnieæ,5
25,przepyszny,5
25,przebiæ,5
25,zsun¹æ,5
25,zniszczony,5
25,wyrzec,5
25,¿niwa,5
25,natchn¹æ,5
25,skrzesaæ,4
25,odpi¹æ,4
25,wrodzony,4
25,oho,4
25,zmru¿yæ,4
25,czarniecki,4
25,kryl,4
25,poskoczyæ,4
25,bród,4
25,zabijaæ,4
25,nagradzaæ,4
25,chrzest,4
25,vis,3
25,kolebka,3
25,wojewodzic,3
25,jednooki,3
25,pohaniec,3
25,poddanie,3
26,d³ugo,121
26,czerñ,121
26,godzina,100
26,wejœæ,89
26,bywaæ,82
26,robiæ,74
26,pani,62
26,goœciniec,58
26,p³yn¹æ,57
26,wydawaæ,44
26,pró¿no,40
26,wyrwaæ,34
26,osoba,33
26,rusza,32
26,jasyr,31
26,przyk³ad,28
26,g³¹b,27
26,staraæ,26
26,hukn¹æ,26
26,jaki¿,25
26,witaæ,25
26,ca³owaæ,25
26,czarny,25
26,nagroda,24
26,odetchn¹æ,23
26,ptactwo,22
26,dó³,22
26,naród,22
26,œwie¿y,22
26,robot,22
26,spaœæ,18
26,hultajstwo,17
26,pchaæ,17
26,oprzeæ,17
26,przestaæ,16
26,ros³y,15
26,ha³as,15
26,dowcip,15
26,przewaga,15
26,zamach,14
26,hulaæ,14
26,oczekiwanie,14
26,dêbowy,13
26,obecna,13
26,m¹dry,13
26,jejmoœæ,12
26,przeciwny,12
26,szybkoœæ,12
26,wystawiæ,11
26,odmawiaæ,11
27,wysiliæ,10
27,zyskaæ,9
27,regularny,8
27,zwiêkszyæ,7
27,swawolny,7
27,wysch³y,7
27,rozst¹piæ,7
27,jaskrawy,6
27,wyp³yn¹æ,6
27,przeklinaæ,6
27,niezwyciê¿ony,6
27,marzyæ,6
27,pala,6
27,nieugiêty,5
27,niedawny,5
27,na³o¿yæ,5
27,odkryty,5
27,opiekun,5
27,zanieœæ,5
27,skory,4
27,bladoœæ,4
27,powi¹zaæ,4
27,pogadaæ,4
27,g³adysz,4
27,blaszanka,4
27,kora,4
27,przelew,4
27,krzesaæ,4
27,poprzestawaæ,4
27,warto,4
27,¿abkowski,4
27,materia,3
27,dopilnowaæ,3
27,bies,3
27,grzebaæ,3
27,porównaæ,3
27,najazd,3
27,herbowy,3
27,zlewaæ,3
27,pijañstwo,3
27,zmyœlaæ,3
27,niedoœwiadczenie,3
27,zat³uc,3
27,chrust,3
27,senatorski,3
27,obywatel,3
27,p³ona,3
27,zsiadaæ,3
27,szkielet,3
27,dochodz¹cy,3
28,œlepiec,10
28,kamienny,8
28,s³oma,8
28,szmat,7
28,krasny,7
28,brzêczeæ,6
28,sekret,6
28,zliczyæ,5
28,niewielki,5
28,bielmo,5
28,szyb,5
28,spêdzaæ,5
28,ul¿yæ,5
28,zdradzaæ,5
28,zaspokoiæ,5
28,dolatywaæ,5
28,wrona,5
28,kie³,5
28,przyœpieszyæ,4
28,palanka,4
28,wsi¹œæ,4
28,wspinaæ,4
28,kwita,4
28,nieruchomy,4
28,nasyciæ,4
28,przebywaæ,4
28,podkowa,4
28,policzyæ,4
28,przyjêcie,3
28,miarka,3
28,miazga,3
28,¿ó³towodzkiej,3
28,utrapienie,3
28,zasiêgn¹æ,3
28,zsi¹œæ,3
28,rozpytywaæ,3
28,pognêbiæ,3
28,pobli¿szych,3
28,zwiaæ,3
28,okr¹¿yæ,3
28,poprêg,3
28,pa³ac,3
28,wy¿yæ,3
28,misterny,3
28,wró¿,3
28,kurta,2
28,torowaæ,2
28,podœpiewywaæ,2
28,rozpowiadaæ,2
28,rozgniewany,2
29,dzienia,113
29,usta,104
29,ramiê,73
29,skoczyæ,72
29,³eb,62
29,jeniec,57
29,kul,46
29,nowo,43
29,imiê,43
29,pal,43
29,koga,42
29,ch³opstwo,37
29,okrutnie,32
29,mat,30
29,po³¹czyæ,30
29,szeroki,29
29,uspokoiæ,29
29,utkwiæ,29
29,przywieŸæ,29
29,kurzeñ,29
29,p³akaæ,28
29,œwiat³a,25
29,przeprawiæ,25
29,gêsty,25
29,wrzeszczeæ,24
29,znacznie,24
29,przyjmowaæ,23
29,próg,23
29,dwieœcie,23
29,potrzebowaæ,22
29,powstaæ,21
29,wdziêcznoœæ,21
29,ci¹æ,21
29,pojedynczy,20
29,uœmiechn¹æ,20
29,duha,20
29,pilno,19
29,ust¹piæ,18
29,dr¿eæ,18
29,precz,18
29,pañskie,17
29,nigdzie,17
29,¿ywot,17
29,wyzwaæ,17
29,widno,15
29,b³ysn¹æ,15
29,³yk,15
29,wró¿yæ,14
29,bogaty,14
29,troska,14
30,który,1724
30,rzec,1064
30,ten,940
30,ksi¹¿ê,823
30,rêka,597
30,chcieæ,542
30,wiedzieæ,489
30,droga,349
30,twarz,319
30,mieæ,302
30,by³y,288
30,si³a,280
30,by³a,246
30,woda,189
30,nagle,184
30,obóz,183
30,wojewoda,183
30,ogieñ,173
30,du¿y,167
30,dusza,155
30,znaæ,154
30,czekaæ,147
30,step,141
30,zdawaæ,141
30,chodziæ,141
30,trzeba,131
30,uczyniæ,126
30,zwróciæ,121
30,wyjœæ,115
30,tatarski,110
30,ma³y,108
30,uderzyæ,106
30,wóz,106
30,wola,105
30,miasto,101
30,¿ywy,96
30,pierwsza,96
30,towarzysz,95
30,pole,95
30,klêska,88
30,wódz,85
30,kraj,84
30,dawny,81
30,s³awa,80
30,uk³ad,77
30,nasze,73
30,m³ody,71
30,pies,71
30,tuhaj,70
30,szczêœcie,69
31,przywyk³y,9
31,górny,9
31,zmacaæ,9
31,okazowaæ,7
31,telega,7
31,genera³,6
31,ob³ok,5
31,aksamitny,5
31,aposto³,5
31,nawa³nica,5
31,tupot,5
31,dziesi¹tek,5
31,namyœlaæ,5
31,ptastwo,4
31,zwiedzieæ,4
31,podejmowaæ,4
31,rozpaczliwie,4
31,³askawie,4
31,³owiæ,4
31,strzyc,4
31,uczynek,4
31,utaiæ,4
31,czêstowaæ,4
31,przewi¹zaæ,4
31,wyszczerzyæ,4
31,ochrona,4
31,akt,4
31,uciecha,4
31,trzoda,3
31,pr¹d,3
31,czehryñski,3
31,wyobraziæ,3
31,zapuszczaæ,3
31,nies³awa,3
31,wynurzaæ,3
31,stra¿nica,3
31,korsuñski,3
31,szczerza,3
31,przebieraæ,3
31,dobijaæ,3
31,kowalski,3
31,mniszek,3
31,niedo³êstwo,3
31,kundys,2
31,osiedzieæ,2
31,cierpliwie,2
31,zardzewieæ,2
31,strzelisty,2
31,przyci¹gaæ,2
31,zaprzeczyæ,2
32,waæpan,240
32,pytaæ,218
32,dzieñ,188
32,kazaæ,178
32,miejsce,146
32,odpowiedzieæ,129
32,wówczas,101
32,taka,95
32,bardziej,93
32,ostatni,92
32,ujrzeæ,86
32,ciê¿ki,84
32,krzyk,74
32,wtedy,71
32,duch,64
32,spaæ,61
32,cztery,60
32,wkrótce,58
32,wieœ,55
32,ty³,53
32,jasny,46
32,ratunek,45
32,zabiæ,44
32,owdzie,43
32,jak¿e,38
32,straciæ,37
32,broda,36
32,wiara,36
32,krzy¿,34
32,wróg,31
32,groziæ,28
32,powód,28
32,spotkanie,27
32,ocaliæ,27
32,œwiadek,27
32,³up,26
32,stepowy,26
32,up³yn¹æ,26
32,wyci¹gaæ,25
32,przys³aæ,25
32,litoœæ,25
32,œmiech,24
32,wysun¹æ,24
32,pacholê,23
32,pierwej,23
32,zabrzmieæ,22
32,przysz³oœæ,22
32,warga,21
32,g³uchy,21
32,pomyœlny,21
33,zbli¿yæ,86
33,sieœæ,38
33,zacny,31
33,dobra,30
33,waszmoœciów,23
33,nocleg,21
33,zamkniêty,21
33,toczyæ,21
33,ranek,20
33,zdradziæ,20
33,koniecznie,20
33,zbity,19
33,kat,19
33,drzeæ,17
33,kiep,15
33,bieda,15
33,zapad³y,14
33,owó¿,14
33,publiczny,14
33,przywieœæ,14
33,zabieraæ,13
33,stawiaæ,12
33,nagi,11
33,wymówiæ,11
33,zast¹piæ,11
33,doznaæ,11
33,przyrzec,11
33,zbo¿e,10
33,m³ot,10
33,partia,10
33,w³o¿yæ,9
33,pozbawiæ,9
33,mróz,9
33,wra¿y,9
33,kopia,9
33,dr¹g,8
33,³apaæ,8
33,wtór,8
33,pañski,8
33,obudziæ,8
33,rab,8
33,zjawiæ,8
33,odezwaæ,8
33,m³odzik,8
33,mo¿em,8
33,rozmiêk³y,7
33,goœcinny,7
33,pszczo³a,7
33,krewniak,7
33,marszczyæ,7
34,chlew,34
34,strzec,27
34,siedz¹cy,18
34,p³acz,15
34,cerkiew,12
34,trwa³a,12
34,szaleñstwo,12
34,ustaæ,11
34,uroda,11
34,siostra,11
34,wstrzymywaæ,11
34,œwinia,10
34,artyleria,10
34,zbawiæ,10
34,trwa³o,10
34,uczciwy,8
34,unikn¹æ,8
34,zapchaæ,8
34,powiêkszaæ,8
34,luŸny,8
34,majêtnoœæ,8
34,narzeczona,8
34,brakowaæ,8
34,postrach,7
34,zapytaæ,7
34,zgromadzenie,7
34,nieznajomy,6
34,jednostajny,6
34,osa,6
34,szklany,6
34,stryjna,6
34,starczy,6
34,ludnoœæ,6
34,po¿a³owaæ,6
34,kisiel,6
34,polanka,5
34,³agodny,5
34,¿a³oœæ,5
34,postanowienie,5
34,pasowaæ,5
34,zataczaæ,5
34,kapitan,5
34,wid³a,5
34,pragnienie,5
34,w¿e,5
34,tako¿,4
34,nieszczeroœæ,4
34,bia³a,4
34,sklep,4
34,przypatrzyæ,4
35,król,188
35,dobre,83
35,bia³y,67
35,dziecko,60
35,sen,55
35,deszcz,48
35,ognisko,46
35,dot¹d,46
35,skrzyd³o,45
35,le¿eæ,44
35,zbyt,42
35,œmiaæ,37
35,pohybel,37
35,dech,34
35,ruski,29
35,zgubiæ,29
35,pi¹æ,24
35,wprost,23
35,tydzieñ,20
35,przestrach,19
35,wœciek³y,18
35,konny,18
35,równina,18
35,kozak,18
35,czterdzieœci,17
35,chanowy,16
35,ukrywaæ,16
35,zemsta,16
35,wyspa,15
35,skrzetuskim,15
35,spe³niæ,15
35,zajœæ,15
35,przebrany,15
35,smok,15
35,rozpoczynaæ,13
35,stoj¹cy,13
35,zgrzytaæ,13
35,permisja,13
35,przyjemski,13
35,rozci¹gn¹æ,12
35,palec,12
35,ocalenie,12
35,kêpa,12
35,usi³owaæ,11
35,wzywaæ,11
35,przestraszyæ,11
35,zwiesiæ,10
35,oznaka,10
35,nieludzki,10
35,miêkki,9
36,iœæ,373
36,noc,262
36,wojska,153
36,naprzód,142
36,wo³aæ,140
36,dobry,139
36,rzecz,133
36,nowa,114
36,powiadaæ,105
36,trzymaæ,94
36,porwaæ,94
36,poznaæ,94
36,broniæ,81
36,rad,81
36,miecz,79
36,ci¹gn¹æ,78
36,szturm,75
36,szabel,71
36,potê¿ny,69
36,zrobiæ,67
36,dym,64
36,³za,60
36,zupe³nie,57
36,kupa,56
36,okolica,55
36,id,54
36,blady,53
36,zdrajca,50
36,jêzyk,50
36,otoczyæ,49
36,huk,47
36,chwyciæ,47
36,rycerstwo,45
36,nieszczêœcie,43
36,tu¿,39
36,ten¿e,38
36,ból,36
36,s³odki,34
36,cieñ,33
36,znajda,33
36,znaczyæ,32
36,zwaæ,31
36,dlaczego,30
36,dzwon,28
36,brakn¹æ,28
36,œwiêty,27
36,smutek,27
36,wspomnieæ,26
36,po¿ar,25
36,rebelia,24
37,mówiæ,691
37,mój,430
37,wojna,244
37,myœleæ,242
37,serce,224
37,ksi¹¿êcy,211
37,niebo,145
37,list,140
37,brzeg,135
37,bohun,129
37,uciekaæ,128
37,oto,119
37,prosiæ,112
37,rzuciæ,109
37,razem,102
37,pewnie,94
37,dziki,90
37,semen,81
37,wydaæ,79
37,zgin¹æ,79
37,zawsze,74
37,wraz,73
37,dostaæ,73
37,wierzyæ,70
37,znak,64
37,walka,62
37,rzêdzian,62
37,nehemiasza,61
37,mowa,59
37,dawno,58
37,czerwona,56
37,hej,56
37,nieszczêsny,54
37,przychodziæ,52
37,¿al,50
37,³aska,49
37,stado,48
37,mimo,47
37,uciec,46
37,odpowiedŸ,45
37,maiæ,43
37,spokojnie,43
37,paliæ,42
37,wytrzymaæ,38
37,kolano,38
37,grobla,37
37,j¹æ,36
37,stra¿nik,36
37,gwar,35
37,przypomnieæ,34
38,liczba,18
38,g³odny,9
38,wzgl¹d,8
38,srebro,8
38,niepohamowany,7
38,warczeæ,6
38,zaopatrzyæ,6
38,brzask,6
38,rzeczywisty,5
38,powodowaæ,5
38,ulubiony,5
38,zawód,5
38,œciêty,5
38,rzut,5
38,mo¿liwy,5
38,kierowaæ,5
38,szczêœliwoœæ,5
38,hadziacki,5
38,mieszek,4
38,zadumaæ,4
38,delikatny,4
38,joho,4
38,bity,4
38,zlitowaæ,4
38,excepto,4
38,ktokolwiek,3
38,sokolniczy,3
38,usuwaæ,3
38,zmiêkn¹æ,3
38,zwierzchnik,3
38,odsy³aæ,3
38,dowbysz,3
38,wo³owy,3
38,reprezentacja,2
38,zakres,2
38,artyku³,2
38,sufit,2
38,œcigan,2
38,nabieg³y,2
38,krzywdziæ,2
38,pod¹¿yæ,2
38,tajaæ,2
38,przybli¿yæ,2
38,zawrót,2
38,wyssaæ,2
38,zeskakiwaæ,2
38,zgrzybia³y,2
38,umieœciæ,2
38,odzyskanie,2
38,zaloty,2
39,gdy,545
39,jechaæ,316
39,nic,273
39,krew,241
39,hetman,233
39,coraz,217
39,noga,181
39,s³yszeæ,172
39,nikt,164
39,œwiat,141
39,¿ycie,138
39,widaæ,122
39,góra,114
39,odrzec,97
39,zacz¹æ,95
39,odeprzeæ,94
39,kniahini,92
39,drzwi,86
39,widok,85
39,doœæ,79
39,dojœæ,78
39,cicho,76
39,przerwaæ,76
39,bunt,72
39,bo¿y,68
39,królewski,67
39,powtarzaæ,67
39,okrzyk,64
39,mrukn¹æ,63
39,syn,62
39,oficer,62
39,burza,57
39,wrzask,55
39,wpaœæ,55
39,nó¿,53
39,lekki,50
39,reszta,50
39,krzywda,49
39,owo,49
39,wœciek³oœæ,49
39,krzywonos,49
39,cz³ek,47
39,cisza,45
39,ciê¿ko,45
39,kwatera,45
39,kark,44
39,ej,43
39,trzeci,43
39,podnosiæ,42
39,tamten,41
40,pan,2152
40,tak,1172
40,siebie,628
40,ca³y,576
40,chwila,514
40,g³owa,493
40,cz³owiek,479
40,czas,469
40,taki,378
40,daæ,348
40,dobrze,287
40,jakiœ,230
40,powiedzieæ,218
40,œmieræ,201
40,jegomoœæ,200
40,mo³ojec,186
40,szlachcic,152
40,kilka,144
40,drugi,142
40,wa³,127
40,¿aden,123
40,nieprzyjaciel,120
40,ch³op,118
40,pierwszy,116
40,stan¹æ,112
40,znaleŸæ,104
40,bardzo,103
40,przyjaciel,102
40,pomoc,101
40,potêga,96
40,dlatego,93
40,milczenie,92
40,straszliwy,92
40,dom,91
40,prêdko,89
40,okop,84
40,spotkaæ,82
40,ucho,78
40,postaæ,74
40,diabe³,74
40,puœciæ,72
40,w³asny,67
40,dziwny,65
40,zatrzymaæ,65
40,ruszaæ,63
40,wiele,62
40,ojciec,62
40,spokojny,61
40,polski,61
40,porucznik,61
